2011-09-07 15:12:36 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 5]
2011-09-07 15:12:36 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 10]
2011-09-07 15:12:36 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 15]
2011-09-07 15:12:36 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 20]
2011-09-07 15:12:36 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 25]
2011-09-07 15:12:36 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 30]
2011-09-07 15:12:36 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 35]
2011-09-07 15:13:16 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 1]
2011-09-07 15:13:16 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 5]
2011-09-07 15:13:16 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 10]
2011-09-07 15:13:16 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 15]
2011-09-07 15:13:16 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 20]
2011-09-07 15:13:16 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 25]
2011-09-07 15:13:16 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 30]
2011-09-07 15:13:16 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 35]
2011-09-07 15:16:46 Notice: Notice (8): Undefined offset:  0 in [/Users/margalus/Sites/cakephp/cake/libs/controller/controller.php, line 1085]
2011-09-07 15:16:46 Notice: Notice (8): Undefined offset:  0 in [/Users/margalus/Sites/cakephp/cake/libs/controller/controller.php, line 1086]
2011-09-07 15:21:14 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 5]
2011-09-07 15:21:14 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 10]
2011-09-07 15:21:14 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 15]
2011-09-07 15:21:14 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 20]
2011-09-07 15:21:14 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 25]
2011-09-07 15:21:14 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 30]
2011-09-07 15:21:14 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 35]
2011-09-07 15:21:29 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 1]
2011-09-07 15:21:29 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 5]
2011-09-07 15:21:29 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 10]
2011-09-07 15:21:29 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 15]
2011-09-07 15:21:29 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 20]
2011-09-07 15:21:29 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 25]
2011-09-07 15:21:29 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 30]
2011-09-07 15:21:29 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 35]
2011-09-07 15:21:45 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 5]
2011-09-07 15:21:45 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 10]
2011-09-07 15:21:45 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 15]
2011-09-07 15:21:45 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 20]
2011-09-07 15:21:45 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 25]
2011-09-07 15:21:45 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 30]
2011-09-07 15:21:45 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 35]
2011-09-07 15:22:30 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 5]
2011-09-07 15:22:30 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 10]
2011-09-07 15:22:30 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 15]
2011-09-07 15:22:30 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 20]
2011-09-07 15:22:30 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 25]
2011-09-07 15:22:30 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 30]
2011-09-07 15:22:30 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 35]
2011-09-07 15:22:47 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 5]
2011-09-07 15:22:47 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 10]
2011-09-07 15:22:47 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 15]
2011-09-07 15:22:47 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 20]
2011-09-07 15:22:47 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 25]
2011-09-07 15:22:47 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 30]
2011-09-07 15:22:47 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 35]
2011-09-07 15:24:01 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 5]
2011-09-07 15:24:01 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 10]
2011-09-07 15:24:01 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 15]
2011-09-07 15:24:01 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 20]
2011-09-07 15:24:01 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 25]
2011-09-07 15:24:01 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 30]
2011-09-07 15:24:01 Notice: Notice (8): Undefined variable: post in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 35]
2011-09-07 15:30:05 Notice: Notice (8): Undefined variable: planDetails in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 3]
2011-09-07 15:30:19 Notice: Notice (8): Undefined variable: posts in [/Users/margalus/Sites/usrail/views/pages/home.ctp, line 3]
2011-09-07 17:10:11 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/views/posts/index.ctp, line 50]
2011-09-07 17:23:16 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:23:53 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:24:21 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:26:05 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:26:14 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:26:33 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:27:31 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:27:44 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:28:01 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:28:11 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:28:54 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:29:50 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:29:51 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:31:59 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:32:49 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:33:07 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:33:09 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:33:12 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:33:33 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:35:31 Notice: Notice (8): Undefined property: RegisterController::$RequestHandler in [/Users/margalus/Sites/usrail/controllers/register_controller.php, line 13]
2011-09-07 17:49:02 Notice: Notice (8): Undefined variable: userId in [/Users/margalus/Sites/usrail/controllers/register_controller.php, line 11]
2011-09-07 17:51:59 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:52:24 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:52:37 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:54:09 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:54:14 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 17:55:54 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 22:52:03 Notice: Notice (8): Undefined variable: User in [/Users/margalus/Sites/usrail/controllers/registers_controller.php, line 24]
2011-09-07 22:52:31 Notice: Notice (8): Undefined property: RegistersController::$User in [/Users/margalus/Sites/usrail/controllers/registers_controller.php, line 20]
2011-09-07 22:54:32 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 22:54:39 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-07 22:54:46 Notice: Notice (8): Undefined property: RegistersController::$User in [/Users/margalus/Sites/usrail/controllers/registers_controller.php, line 16]
2011-09-07 23:05:19 Notice: Notice (8): Undefined property: RegistersController::$User in [/Users/margalus/Sites/usrail/controllers/registers_controller.php, line 16]
2011-09-07 23:06:12 Notice: Notice (8): Undefined property: RegistersController::$User in [/Users/margalus/Sites/usrail/controllers/registers_controller.php, line 16]
2011-09-07 23:27:58 Notice: Notice (8): Undefined property: RegistersController::$User in [/Users/margalus/Sites/usrail/controllers/registers_controller.php, line 19]
2011-09-07 23:28:12 Notice: Notice (8): Undefined variable: User in [/Users/margalus/Sites/usrail/controllers/registers_controller.php, line 23]
2011-09-08 09:41:16 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 623]
2011-09-08 09:43:24 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 623]
2011-09-08 09:45:38 Notice: Notice (8): Undefined index:  Post in [/Users/margalus/Sites/usrail/views/posts/view.ctp, line 6]
2011-09-08 09:45:38 Notice: Notice (8): Undefined index:  Post in [/Users/margalus/Sites/usrail/views/posts/view.ctp, line 18]
2011-09-08 09:45:38 Notice: Notice (8): Undefined index:  Post in [/Users/margalus/Sites/usrail/views/posts/view.ctp, line 23]
2011-09-08 09:45:38 Notice: Notice (8): Undefined index:  Post in [/Users/margalus/Sites/usrail/views/posts/view.ctp, line 28]
2011-09-08 09:45:38 Notice: Notice (8): Undefined index:  Post in [/Users/margalus/Sites/usrail/views/posts/view.ctp, line 33]
2011-09-08 09:45:38 Notice: Notice (8): Undefined index:  Post in [/Users/margalus/Sites/usrail/views/posts/view.ctp, line 38]
2011-09-08 09:45:38 Notice: Notice (8): Undefined index:  Post in [/Users/margalus/Sites/usrail/views/posts/view.ctp, line 43]
2011-09-08 10:14:36 Notice: Notice (8): Undefined property: PostsController::$_email in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 22]
2011-09-08 10:15:01 Notice: Notice (8): Undefined property: PostsController::$User in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 73]
2011-09-08 10:15:40 Notice: Notice (8): Undefined variable: id in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 73]
2011-09-08 10:38:27 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-08 10:58:55 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-08 10:59:01 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-08 11:25:57 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-08 13:55:13 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-19 10:59:09 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-19 13:32:11 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-19 15:22:20 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-19 17:20:35 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-22 18:03:25 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-25 22:27:30 Notice: Notice (8): Undefined index:  name in [/Users/margalus/Sites/usrail/app_controller.php, line 48]
2011-09-25 23:13:17 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 623]
2011-09-25 23:13:18 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 623]
2011-09-25 23:18:35 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 623]
2011-09-26 00:55:23 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 00:55:23 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 00:55:23 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 01:00:18 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 01:00:18 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 01:00:18 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 01:00:20 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 01:00:20 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 01:00:20 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 12:37:42 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 16:43:11 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 16:57:50 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-26 18:52:01 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-27 13:16:00 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-27 13:16:43 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-27 13:24:19 Notice: Notice (8): Undefined index:  name in [/Users/margalus/Sites/usrail/controllers/bids_controller.php, line 24]
2011-09-27 13:24:19 Notice: Notice (8): Undefined index:  email in [/Users/margalus/Sites/usrail/controllers/bids_controller.php, line 25]
2011-09-27 13:32:18 Notice: Notice (8): Undefined index:  name in [/Users/margalus/Sites/usrail/controllers/bids_controller.php, line 24]
2011-09-27 13:32:18 Notice: Notice (8): Undefined index:  email in [/Users/margalus/Sites/usrail/controllers/bids_controller.php, line 25]
2011-09-27 14:08:20 Notice: Notice (8): Undefined variable: current_email in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 80]
2011-09-27 14:08:20 Notice: Notice (8): Undefined variable: current_user in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 81]
2011-09-27 14:08:24 Notice: Notice (8): Undefined variable: current_email in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 80]
2011-09-27 14:08:24 Notice: Notice (8): Undefined variable: current_user in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 81]
2011-09-27 14:08:39 Notice: Notice (8): Undefined variable: current_email in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 80]
2011-09-27 14:08:39 Notice: Notice (8): Undefined variable: current_user in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 81]
2011-09-27 14:13:48 Notice: Notice (8): Undefined variable: bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 86]
2011-09-27 14:16:28 Notice: Notice (8): Undefined property: PostsController::$Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 77]
2011-09-27 14:17:30 Notice: Notice (8): Undefined index:  name in [/Users/margalus/Sites/usrail/controllers/bids_controller.php, line 24]
2011-09-27 14:17:30 Notice: Notice (8): Undefined index:  email in [/Users/margalus/Sites/usrail/controllers/bids_controller.php, line 25]
2011-09-27 14:19:08 Notice: Notice (8): Undefined index:  name in [/Users/margalus/Sites/usrail/controllers/bids_controller.php, line 24]
2011-09-27 14:19:08 Notice: Notice (8): Undefined index:  email in [/Users/margalus/Sites/usrail/controllers/bids_controller.php, line 25]
2011-09-27 14:41:48 Notice: Notice (8): Use of undefined constant Bid - assumed 'Bid' in [/Users/margalus/Sites/cakephp/cake/libs/class_registry.php, line 142]
2011-09-27 14:42:00 Notice: Notice (8): Use of undefined constant Bids - assumed 'Bids' in [/Users/margalus/Sites/cakephp/cake/libs/class_registry.php, line 142]
2011-09-27 14:45:15 Notice: Notice (8): Undefined index:  name in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 14:45:15 Notice: Notice (8): Undefined index:  email in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 14:45:15 Notice: Notice (8): Undefined index:  bid in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 14:50:37 Notice: Notice (8): Undefined index:  name in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 14:50:37 Notice: Notice (8): Undefined index:  email in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 14:50:37 Notice: Notice (8): Undefined index:  bid in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 15:00:57 Notice: Notice (8): Undefined index:  bid in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 15:01:50 Notice: Notice (8): Undefined index:  bid in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 15:02:40 Notice: Notice (8): Undefined index:  bid in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 15:06:50 Notice: Notice (8): Undefined index:  bid in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 15:07:50 Notice: Notice (8): Undefined index:  bid in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 15:15:36 Notice: Notice (8): Undefined index:  bid in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 15:34:22 Notice: Notice (8): Undefined index:  bid in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 15:35:17 Notice: Notice (8): Undefined index:  bid in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 15:35:20 Notice: Notice (8): Undefined index:  bid in [/Users/margalus/Sites/usrail/plugins/filter/controllers/components/filter.php, line 136]
2011-09-27 15:36:27 Notice: Notice (8): Undefined index:  type in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 274]
2011-09-27 15:36:27 Notice: Notice (8): Undefined index:  type in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 291]
2011-09-27 15:36:27 Notice: Notice (8): Undefined index:  default in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 296]
2011-09-27 15:36:27 Notice: Notice (8): Undefined index:  before in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 853]
2011-09-27 15:36:27 Notice: Notice (8): Undefined index:  between in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 853]
2011-09-27 15:36:27 Notice: Notice (8): Undefined index:  after in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 853]
2011-09-27 15:36:27 Notice: Notice (8): Undefined index:  format in [/Users/margalus/Sites/cakephp/cake/libs/view/helpers/form.php, line 856]
2011-09-27 15:45:33 Notice: Notice (8): Undefined property: PostsController::$Contact in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 78]
2011-09-27 15:46:15 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 86]
2011-09-27 15:46:15 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 87]
2011-09-27 15:46:15 Notice: Notice (8): Undefined variable: authUser in [/Users/margalus/Sites/usrail/views/layouts/default.ctp, line 40]
2011-09-27 15:48:04 Notice: Notice (8): Undefined property: PostsController::$Contact in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 80]
2011-09-27 15:51:21 Notice: Notice (8): Undefined property: PostsController::$Contact in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 80]
2011-09-27 15:51:39 Notice: Notice (8): Undefined property: PostsController::$Contact in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 82]
2011-09-27 15:51:51 Notice: Notice (8): Undefined index:  Contact in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 15:51:51 Notice: Notice (8): Undefined index:  Contact in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 85]
2011-09-27 15:51:51 Notice: Notice (8): Undefined index:  Contact in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 86]
2011-09-27 15:51:51 Notice: Notice (8): Undefined index:  Contact in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 88]
2011-09-27 15:52:23 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 15:52:23 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 85]
2011-09-27 15:52:23 Notice: Notice (8): Undefined index:  Contact in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 85]
2011-09-27 15:52:23 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 87]
2011-09-27 15:53:38 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 15:53:38 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 85]
2011-09-27 15:53:38 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 87]
2011-09-27 15:54:28 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 83]
2011-09-27 15:54:28 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 15:54:28 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 86]
2011-09-27 15:54:33 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 83]
2011-09-27 15:54:33 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
2011-09-27 15:54:33 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 86]
2011-09-27 15:55:32 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 83]
2011-09-27 15:55:32 Notice: Notice (8): Undefined index:  Bid in [/Users/margalus/Sites/usrail/controllers/posts_controller.php, line 84]
